Unnamed: 0,mots,poids,serie
823,involve,54.56548395285591,house
824,blockage,54.52621771853429,house
825,behind,54.45843532571087,house
826,convince,54.397817754649694,house
827,block,54.20748354599864,house
828,buck,54.20748354599864,house
829,sort,54.14267783941487,house
830,catch,54.12574252587823,house
831,emotional,54.09893777623408,house
832,bosley,54.07616529367452,house
833,discuss,53.87679708684188,house
834,company,53.84955756176431,house
835,kiss,53.84955756176431,house
836,function,53.7679170880234,house
837,explanation,53.72609903542645,house
838,rational,53.72335853342324,house
839,account,53.619534199586326,house
840,barely,53.619534199586326,house
841,shock,53.619534199586326,house
842,beat,53.607563657622926,house
843,arsenic,53.55838574054141,house
844,consult,53.27509461148363,house
845,touch,53.256580469683946,house
846,dream,53.1286825016438,house
847,dehydration,53.11234447698369,house
848,owe,53.11132609654036,house
849,important,53.0,house
850,ekg,52.9458099836669,house
851,focus,52.86031257932916,house
852,finally,52.80817970978024,house
853,contract,52.66973711973152,house
854,stone,52.58399653990672,house
855,actual,52.401792491279295,house
856,screen,52.401792491279295,house
857,boy,52.38723480400614,house
858,spot,52.3255256208772,house
859,gallstone,52.07062816894102,house
860,spinal,52.06453682698646,house
861,present,52.02619156317047,house
862,grab,51.88987180605128,house
863,honey,51.84570114218734,house
864,sister,51.73122552833504,house
865,license,51.613007936211794,house
866,pancrea,51.48654656171321,house
867,paper,51.43013323622994,house
868,season,51.42224968242165,house
869,argue,51.35494159327393,house
870,along,51.1579240938496,house
871,teach,51.155141205802416,house
872,record,51.08033895551003,house
873,fr,50.922181512907805,house
874,syphilis,50.729377851350186,house
875,ahead,50.67513096540918,house
876,apnea,50.67441415365286,house
877,freak,50.64355393458738,house
878,spread,50.64355393458738,house
879,swollen,50.613855703694576,house
880,excuse,50.601209648340095,house
881,12,50.587183293770536,house
882,jump,50.45600731460704,house
883,interferon,50.37497069084117,house
884,angio,50.37497069084117,house
885,recently,50.345823371744416,house
886,insurance,50.27437381553235,house
887,ice,50.20971889514872,house
888,eventually,50.09912574064407,house
889,hallucinate,50.039020179402,house
890,irrelevant,50.02868246754527,house
891,third,49.99673965526769,house
892,punish,49.927351581736005,house
893,practice,49.921524937557294,house
894,acid,49.88111458617042,house
895,short,49.71576738706885,house
896,raise,49.68478892902163,house
897,asleep,49.612156944711735,house
898,straight,49.54417687321196,house
899,dozen,49.52083653637128,house
900,plus,49.49956647663453,house
901,joke,49.44996983227566,house
902,surprised,49.13351281065134,house
903,middle,49.09812601219687,house
904,diet,49.0276186915987,house
905,christmas,48.897224488567126,house
906,extra,48.89351132603458,house
907,sitibi,48.84156585417307,house
908,bisexual,48.78723481959604,house
909,mouth,48.75670972752259,house
910,cop,48.75670972752259,house
911,knock,48.75670972752259,house
912,share,48.75670972752259,house
913,chart,48.61543845123644,house
914,trip,48.580296944909314,house
915,ab,48.57522616310041,house
916,health,48.54775825132497,house
917,travel,48.529257581152834,house
918,clue,48.41235997051263,house
919,valve,48.17663122663481,house
920,hair,48.15593206983371,house
921,vein,48.11827512522502,house
922,glucose,48.08174680082855,house
923,black,47.98498450862213,house
924,create,47.97152034526226,house
925,release,47.97152034526226,house
